index,id,user_screen_name,name,text,created_at,userid,timestamp_ms,followers_count,userid_str,text_1
3314,720344990644310017,halseyinroom93,,RT @Astralwerks: retweet for an exclusive video from @TheHuntsman  #WintersWar #castle,Wed Apr 13 20:16:43 +0000 2016,3478761553,1460578603789,40,3478761553,RT @Astralwerks: retweet for an exclusive video from @TheHuntsman  #WintersWar #castle
3315,720344998588252160,TheHuntsman,,"@halseyinroom93, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI",Wed Apr 13 20:16:45 +0000 2016,297589557,1460578605683,47839,297589557,"@halseyinroom93, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI"
3316,720344999062167554,melissarenaeart,,Remember that time @jes_chastain was Merida?! Foreshadowing right?  @TheHuntsman https://t.co/1u3k048wfs,Wed Apr 13 20:16:45 +0000 2016,3272382895,1460578605796,423,3272382895,Remember that time @jes_chastain was Merida?! Foreshadowing right?  @TheHuntsman https://t.co/1u3k048wfs
3317,720345004594503680,5SOSAlex,,RT @TheHuntsman: Retweet to receive an exclusive video from @TheHuntsman.   #WintersWar https://t.co/L05dpYt1iN,Wed Apr 13 20:16:47 +0000 2016,970589672,1460578607115,873,970589672,RT @TheHuntsman: Retweet to receive an exclusive video from @TheHuntsman.   #WintersWar https://t.co/L05dpYt1iN
3318,720345010655387648,AdwinCaban,,"RT @TheHuntsman: @AdwinCaban, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI",Wed Apr 13 20:16:48 +0000 2016,2897963192,1460578608560,1281,2897963192,"RT @TheHuntsman: @AdwinCaban, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI"
3319,720345017684852738,TheHuntsman,,"@5SOSAlex, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI",Wed Apr 13 20:16:50 +0000 2016,297589557,1460578610236,47839,297589557,"@5SOSAlex, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI"
3320,720345019740241921,AdwinCaban,,"RT @TheHuntsman: @AdwinCaban, thanks for tweeting the axe. Enjoy this exclusive clip from #TheHuntsman!
https://t.co/Ea2UBi0EJP",Wed Apr 13 20:16:50 +0000 2016,2897963192,1460578610726,1281,2897963192,"RT @TheHuntsman: @AdwinCaban, thanks for tweeting the axe. Enjoy this exclusive clip from #TheHuntsman!
https://t.co/Ea2UBi0EJP"
3321,720345023024361472,mindoflarry,,"RT @TheHuntsman: @arrowshalsey, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI",Wed Apr 13 20:16:51 +0000 2016,620184318,1460578611509,1563,620184318,"RT @TheHuntsman: @arrowshalsey, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI"
3322,720345038220300288,CryBabyOceane,,"RT @TheHuntsman: @arrowshalsey, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI",Wed Apr 13 20:16:55 +0000 2016,1069113751,1460578615132,2055,1069113751,"RT @TheHuntsman: @arrowshalsey, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI"
3323,720345060873605121,lilac_lauu,,"RT @TheHuntsman: @spainhalsey, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI",Wed Apr 13 20:17:00 +0000 2016,3121390024,1460578620533,237,3121390024,"RT @TheHuntsman: @spainhalsey, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI"
3324,720345107472338945,jackprestonsgma,,@TheHuntsman +#WintersWar  can't wait to see the movie https://t.co/LTY5n7OO5c,Wed Apr 13 20:17:11 +0000 2016,398880366,1460578631643,197,398880366,@TheHuntsman +#WintersWar  can't wait to see the movie https://t.co/LTY5n7OO5c
3325,720345117341519872,TheHuntsman,,"@jackprestonsgma, thanks for tweeting the axe. Enjoy this exclusive clip from #TheHuntsman!
https://t.co/Ea2UBi0EJP",Wed Apr 13 20:17:13 +0000 2016,297589557,1460578633996,47840,297589557,"@jackprestonsgma, thanks for tweeting the axe. Enjoy this exclusive clip from #TheHuntsman!
https://t.co/Ea2UBi0EJP"
3326,720345136564023296,TheHuntsman,,"@x_Audreyx_, thanks for tweeting the axe. Enjoy this exclusive clip from #TheHuntsman!
https://t.co/Ea2UBi0EJP",Wed Apr 13 20:17:18 +0000 2016,297589557,1460578638579,47840,297589557,"@x_Audreyx_, thanks for tweeting the axe. Enjoy this exclusive clip from #TheHuntsman!
https://t.co/Ea2UBi0EJP"
3327,720345173255827460,TheHuntsman,,"@BrovitoTweets, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI",Wed Apr 13 20:17:27 +0000 2016,297589557,1460578647327,47840,297589557,"@BrovitoTweets, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI"
3328,720345179195064321,heliumhalsey,,RT @Astralwerks: retweet for an exclusive video from @TheHuntsman  #WintersWar #castle,Wed Apr 13 20:17:28 +0000 2016,1642760460,1460578648743,363,1642760460,RT @Astralwerks: retweet for an exclusive video from @TheHuntsman  #WintersWar #castle
3329,720345182168698880,the1975lourdes,,I am so proud of @halsey! She was amazing in the #Castle music video for #TheHuntsmanWintersWar https://t.co/hK1fIEnlnk,Wed Apr 13 20:17:29 +0000 2016,612882932,1460578649452,12358,612882932,I am so proud of @halsey! She was amazing in the #Castle music video for #TheHuntsmanWintersWar https://t.co/hK1fIEnlnk
3330,720345185415249920,Hipsharryy,,"RT @TheHuntsman: @cyrusbadlands, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI",Wed Apr 13 20:17:30 +0000 2016,901504627,1460578650226,1758,901504627,"RT @TheHuntsman: @cyrusbadlands, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI"
3331,720345185582878720,TheHuntsman,,"@heliumhalsey, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI",Wed Apr 13 20:17:30 +0000 2016,297589557,1460578650266,47840,297589557,"@heliumhalsey, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI"
3332,720345186648199170,badlandshoodie,,RT @TheHuntsman: Retweet to receive an exclusive video from @TheHuntsman.   #WintersWar https://t.co/L05dpYt1iN,Wed Apr 13 20:17:30 +0000 2016,2259785923,1460578650520,1646,2259785923,RT @TheHuntsman: Retweet to receive an exclusive video from @TheHuntsman.   #WintersWar https://t.co/L05dpYt1iN
3333,720345191974961152,TheHuntsman,,"@badlandshoodie, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI",Wed Apr 13 20:17:31 +0000 2016,297589557,1460578651790,47840,297589557,"@badlandshoodie, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI"
3334,720345192944021504,AdwinCaban,,"RT @TheHuntsman: This April, a team will rise against the wicked. WATCH the new trailer for #TheHuntsman #WintersWar.
https://t.co/IPh1IEWP",Wed Apr 13 20:17:32 +0000 2016,2897963192,1460578652021,1281,2897963192,"RT @TheHuntsman: This April, a team will rise against the wicked. WATCH the new trailer for #TheHuntsman #WintersWar.
https://t.co/IPh1IEWP"
3335,720345233070944256,AdwinCaban,,"RT @TheHuntsman: @VirulentTyrant, Thanks for tweeting the snowflake. Now enjoy this exclusive clip from #TheHuntsman
https://t.co/ZfGCyIqkZF",Wed Apr 13 20:17:41 +0000 2016,2897963192,1460578661588,1281,2897963192,"RT @TheHuntsman: @VirulentTyrant, Thanks for tweeting the snowflake. Now enjoy this exclusive clip from #TheHuntsman
https://t.co/ZfGCyIqkZF"
3336,720345274766336001,melfrangipane,,"RT @TheHuntsman: @spainhalsey, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI",Wed Apr 13 20:17:51 +0000 2016,3560433556,1460578671529,1004,3560433556,"RT @TheHuntsman: @spainhalsey, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI"
3337,720345275345154050,xbieberhalseyx,,"RT @TheHuntsman: @xbieberhalseyx, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI",Wed Apr 13 20:17:51 +0000 2016,450574529,1460578671667,1297,450574529,"RT @TheHuntsman: @xbieberhalseyx, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI"
3338,720345277346000896,diane_sajous,,RT @TheHuntsman: Retweet to receive an exclusive video from @TheHuntsman.   #WintersWar https://t.co/L05dpYt1iN,Wed Apr 13 20:17:52 +0000 2016,2366084250,1460578672144,1037,2366084250,RT @TheHuntsman: Retweet to receive an exclusive video from @TheHuntsman.   #WintersWar https://t.co/L05dpYt1iN
3339,720345285117882368,TheHuntsman,,"@diane_sajous, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI",Wed Apr 13 20:17:53 +0000 2016,297589557,1460578673997,47840,297589557,"@diane_sajous, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI"
3340,720345294559428608,SOMEGOLDENDAYS,,RT @Astralwerks: retweet for an exclusive video from @TheHuntsman  #WintersWar #castle,Wed Apr 13 20:17:56 +0000 2016,4348366523,1460578676248,246,4348366523,RT @Astralwerks: retweet for an exclusive video from @TheHuntsman  #WintersWar #castle
3341,720345297281363968,TheHuntsman,,"@SOMEGOLDENDAYS, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI",Wed Apr 13 20:17:56 +0000 2016,297589557,1460578676897,47840,297589557,"@SOMEGOLDENDAYS, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI"
3342,720345308526481408,EuryDeLosSanto,,RT @NuestraBelleza: Girls night out para ver #TheHuntsman https://t.co/ocATigWwCO,Wed Apr 13 20:17:59 +0000 2016,635921924,1460578679578,746,635921924,RT @NuestraBelleza: Girls night out para ver #TheHuntsman https://t.co/ocATigWwCO
3343,720345311139377153,badlandshoodie,,"RT @TheHuntsman: @badlandshoodie, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI",Wed Apr 13 20:18:00 +0000 2016,2259785923,1460578680201,1646,2259785923,"RT @TheHuntsman: @badlandshoodie, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI"
3344,720345316139016192,uglyontheinsjde,,RT @Astralwerks: retweet for an exclusive video from @TheHuntsman  #WintersWar #castle,Wed Apr 13 20:18:01 +0000 2016,1386256423,1460578681393,6330,1386256423,RT @Astralwerks: retweet for an exclusive video from @TheHuntsman  #WintersWar #castle
3345,720345325207207936,luna_stillinski,,RT @TheHuntsman: Retweet to receive an exclusive video from @TheHuntsman.   #WintersWar https://t.co/L05dpYt1iN,Wed Apr 13 20:18:03 +0000 2016,2760714974,1460578683555,300,2760714974,RT @TheHuntsman: Retweet to receive an exclusive video from @TheHuntsman.   #WintersWar https://t.co/L05dpYt1iN
3346,720345325660205056,Halseyxupdates,,RT @Astralwerks: retweet for an exclusive video from @TheHuntsman  #WintersWar #castle,Wed Apr 13 20:18:03 +0000 2016,2967522518,1460578683663,7759,2967522518,RT @Astralwerks: retweet for an exclusive video from @TheHuntsman  #WintersWar #castle
3347,720345327711039488,TheHuntsman,,"@uglyontheinsjde, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI",Wed Apr 13 20:18:04 +0000 2016,297589557,1460578684152,47840,297589557,"@uglyontheinsjde, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI"
3348,720345333834711040,TheHuntsman,,"@luna_stillinski, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI",Wed Apr 13 20:18:05 +0000 2016,297589557,1460578685612,47840,297589557,"@luna_stillinski, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI"
3349,720345334203809793,TheHuntsman,,"@Halseyxupdates, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI",Wed Apr 13 20:18:05 +0000 2016,297589557,1460578685700,47840,297589557,"@Halseyxupdates, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI"
