index,id,user_screen_name,name,text,created_at,userid,timestamp_ms,followers_count,userid_str,text_1
1013,720628714296492032,vipinnelson7447,,@KingKhanClub1 @FanTheFilm @SRKUniversea fabulous power packed performance @iamsrk as u said one f d best film f srk #JabraFans #fanthefilm,Thu Apr 14 15:04:08 +0000 2016,111021660,1460646248779,119,111021660,@KingKhanClub1 @FanTheFilm @SRKUniversea fabulous power packed performance @iamsrk as u said one f d best film f srk #JabraFans #fanthefilm
1014,720628746219167744,iamssa01,,"Love u @iamsrk 

Can't wait to watch @FanTheFilm 

FAN DAY TOMORROW",Thu Apr 14 15:04:16 +0000 2016,2502289099,1460646256390,403,2502289099,"Love u @iamsrk 

Can't wait to watch @FanTheFilm 

FAN DAY TOMORROW"
1015,720628760483991552,Shahz_Dimpy,,"RT @SRKian__: @FanTheFilm On IMDb
9.4/10
FAN DAY TOMORROW
https://t.co/f7JyQ6K4di",Thu Apr 14 15:04:19 +0000 2016,4179388046,1460646259791,1701,4179388046,"RT @SRKian__: @FanTheFilm On IMDb
9.4/10
FAN DAY TOMORROW
https://t.co/f7JyQ6K4di"
1016,720628778163113985,Bolly_Dicted,,"RT @SRKUniverse: Good Luck For FAN @iamsrk | From your FANs across the globe.

@FanTheFilm
https://t.co/kRel813FZ5",Thu Apr 14 15:04:24 +0000 2016,2730713560,1460646264006,897,2730713560,"RT @SRKUniverse: Good Luck For FAN @iamsrk | From your FANs across the globe.

@FanTheFilm
https://t.co/kRel813FZ5"
1017,720628784810962944,maitymrarijit,,"King @iamsrk met his one of Biggest FAN Javed 
and fulfilled his Dream  FAN DAY TOMORROW @IPL @FanTheFilm https://t.co/fB9xkW0CIv""",Thu Apr 14 15:04:25 +0000 2016,3186078841,1460646265591,175,3186078841,"King @iamsrk met his one of Biggest FAN Javed 
and fulfilled his Dream  FAN DAY TOMORROW @IPL @FanTheFilm https://t.co/fB9xkW0CIv"""
1018,720628803320487939,maitymrarijit,,"RT @KingKhanClub1: Finally KING @iamsrk met his one of Biggest FAN Javed 
and fulfilled his Dream  FAN DAY TOMORROW @IPL @FanTheFilm https:",Thu Apr 14 15:04:30 +0000 2016,3186078841,1460646270004,175,3186078841,"RT @KingKhanClub1: Finally KING @iamsrk met his one of Biggest FAN Javed 
and fulfilled his Dream  FAN DAY TOMORROW @IPL @FanTheFilm https:"
1019,720628828926685184,iamNFCB90,,RT @RadioMirchiUAE: So @FanTheFilm releases in #UAE today &amp; @tamannaW @RJ_VIKRANT are #JabraFans of @iamsrk - This is for you #SRK :) https,Thu Apr 14 15:04:36 +0000 2016,233222104,1460646276109,198,233222104,RT @RadioMirchiUAE: So @FanTheFilm releases in #UAE today &amp; @tamannaW @RJ_VIKRANT are #JabraFans of @iamsrk - This is for you #SRK :) https
1020,720628828880650240,imfarhan_chisty,,"@taran_adarsh #FAN #FANTomorrow #FanUKTakeover #fanthefilm Domestic 3800 international 1150
Worldwide 4950",Thu Apr 14 15:04:36 +0000 2016,4678557902,1460646276098,154,4678557902,"@taran_adarsh #FAN #FANTomorrow #FanUKTakeover #fanthefilm Domestic 3800 international 1150
Worldwide 4950"
1021,720628843799707649,guptavk4314,,RT @SRKAustria: In Conversation with the Biggest FAN @FanTheFilm ~ Shah Rukh Khan @iamsrk ~ FAN DAY IN AUSTRIA   https://t.co/JHjxN6lQka,Thu Apr 14 15:04:39 +0000 2016,3114024911,1460646279655,137,3114024911,RT @SRKAustria: In Conversation with the Biggest FAN @FanTheFilm ~ Shah Rukh Khan @iamsrk ~ FAN DAY IN AUSTRIA   https://t.co/JHjxN6lQka
1022,720628862036480000,rahuldholakia,,"Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weekend at the theatre.",Thu Apr 14 15:04:44 +0000 2016,71340639,1460646284003,15062,71340639,"Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weekend at the theatre."
1023,720628882118938624,IAmJayantaKumar,,#FanTomorrow I Don't Leave This. I Can't Wait Tomorrow. @FanTheFilm @iamsrk,Thu Apr 14 15:04:48 +0000 2016,1868235038,1460646288791,38,1868235038,#FanTomorrow I Don't Leave This. I Can't Wait Tomorrow. @FanTheFilm @iamsrk
1024,720628888926224384,Samir_Ortonite,,"RT @Zainab_reyaz: Finally I gotta see @FanTheFilm Thrilled by the Performance Of SRK Action,thriller,Emotions! I'm speechless! I just wan",Thu Apr 14 15:04:50 +0000 2016,336448906,1460646290414,1957,336448906,"RT @Zainab_reyaz: Finally I gotta see @FanTheFilm Thrilled by the Performance Of SRK Action,thriller,Emotions! I'm speechless! I just wan"
1025,720628896605933568,khan_dashrath,,@rahuldholakia @iamsrk @FanTheFilm FAN DAY TOMORROW,Thu Apr 14 15:04:52 +0000 2016,2714534194,1460646292245,430,2714534194,@rahuldholakia @iamsrk @FanTheFilm FAN DAY TOMORROW
