index,id,user_screen_name,name,text,created_at,userid,timestamp_ms,followers_count,userid_str,text_1
667,719086141387980800,KittsNews,,"#LATimes Indie Focus: Fractured families in 'The Invitation,' 'Louder Than Bombs' and 'Demolition' https://t.co/SzgPgGSgIj #us #news",Sun Apr 10 08:54:30 +0000 2016,2645258028,1460278470738,98,2645258028,"#LATimes Indie Focus: Fractured families in 'The Invitation,' 'Louder Than Bombs' and 'Demolition' https://t.co/SzgPgGSgIj #us #news"
668,719087069683851264,dailyinside,,"Indie Focus: Fractured families in 'The Invitation,' 'Louder Than Bombs' and 'Demolition'",Sun Apr 10 08:58:12 +0000 2016,401549388,1460278692061,34773,401549388,"Indie Focus: Fractured families in 'The Invitation,' 'Louder Than Bombs' and 'Demolition'"
669,719088791248502784,inusanewscom,,"(LA Times) #Indie #Focus: Fractured families in 'The Invitation,' 'Louder Than Bombs' and.. https://t.co/An31WbAUYl https://t.co/1k1plYBDMj",Sun Apr 10 09:05:02 +0000 2016,4289485636,1460279102514,332,4289485636,"(LA Times) #Indie #Focus: Fractured families in 'The Invitation,' 'Louder Than Bombs' and.. https://t.co/An31WbAUYl https://t.co/1k1plYBDMj"
670,719089001311838210,bwestcineaste,,@JoannaDiMattia my one complaint about Louder Than Bombs is what they did to Jesse Eisenberg's curls,Sun Apr 10 09:05:52 +0000 2016,961207020,1460279152597,1083,961207020,@JoannaDiMattia my one complaint about Louder Than Bombs is what they did to Jesse Eisenberg's curls
671,719091738732818433,THELAPLUG,,"Indie Focus: Fractured families in 'The Invitation,' 'Louder Than Bombs' and 'Demolition' https://t.co/kgNJF31U17",Sun Apr 10 09:16:45 +0000 2016,2784397136,1460279805249,8193,2784397136,"Indie Focus: Fractured families in 'The Invitation,' 'Louder Than Bombs' and 'Demolition' https://t.co/kgNJF31U17"
672,719094842786099204,DTNIraq,,"DTN Iraq: Indie Focus: Fractured families in 'The Invitation,' 'Louder Than Bombs' and 'Demolition': Hello! I... https://t.co/HFNcOMqezv",Sun Apr 10 09:29:05 +0000 2016,266334904,1460280545313,4731,266334904,"DTN Iraq: Indie Focus: Fractured families in 'The Invitation,' 'Louder Than Bombs' and 'Demolition': Hello! I... https://t.co/HFNcOMqezv"
673,719095692191408128,sowinfree,,"Indie Focus: Fractured families in 'The Invitation,' 'Louder Than Bombs' and 'Demolition' https://t.co/xbZqaCmejf",Sun Apr 10 09:32:27 +0000 2016,733150142,1460280747827,58,733150142,"Indie Focus: Fractured families in 'The Invitation,' 'Louder Than Bombs' and 'Demolition' https://t.co/xbZqaCmejf"
674,719095694347206656,Exermiuscinema,,"Indie Focus: Fractured families in 'The Invitation,' 'Louder Than Bombs' and 'Demolition': Hello! Im Mark Ols... https://t.co/WyudTygq99",Sun Apr 10 09:32:28 +0000 2016,2813240591,1460280748341,146,2813240591,"Indie Focus: Fractured families in 'The Invitation,' 'Louder Than Bombs' and 'Demolition': Hello! Im Mark Ols... https://t.co/WyudTygq99"
675,719102111519145984,MashablNews,,"Indie Focus: Fractured families in 'The Invitation,' 'Louder Than Bombs' and 'Demolition' https://t.co/4Bf6Eby3W2 #JesseEisenberg",Sun Apr 10 09:57:58 +0000 2016,4653982101,1460282278314,183,4653982101,"Indie Focus: Fractured families in 'The Invitation,' 'Louder Than Bombs' and 'Demolition' https://t.co/4Bf6Eby3W2 #JesseEisenberg"
676,719103164440514560,NewsCali,,"Indie Focus: Fractured families in 'The Invitation,' 'Louder Than Bombs' and 'Demolition' #LATimes https://t.co/f9OsoNwb2G",Sun Apr 10 10:02:09 +0000 2016,2755436599,1460282529350,762,2755436599,"Indie Focus: Fractured families in 'The Invitation,' 'Louder Than Bombs' and 'Demolition' #LATimes https://t.co/f9OsoNwb2G"
677,719104935258955777,TalkMarkets,,Weekend Ideas: Louder Than Bombs (Video) $ABG $SPX $TLT $ACM $AIZ $AKAM $AMG $AMP $BBT https://t.co/ku2tigc15g,Sun Apr 10 10:09:11 +0000 2016,1001192245,1460282951546,1495,1001192245,Weekend Ideas: Louder Than Bombs (Video) $ABG $SPX $TLT $ACM $AIZ $AKAM $AMG $AMP $BBT https://t.co/ku2tigc15g
678,719105277103116289,Youkalikat,,"Review: In Louder Than Bombs, a Father and Sons Grieving, via @nytimes @MySFF  https://t.co/C76cPbJljS",Sun Apr 10 10:10:33 +0000 2016,225125752,1460283033048,33,225125752,"Review: In Louder Than Bombs, a Father and Sons Grieving, via @nytimes @MySFF  https://t.co/C76cPbJljS"
679,719107582892314625,Step__Dad,,FUCKING HELL. IF MY NEIGHBORS COULD PLEASE STOP PRACTICING UFC AT 5:30AM THAT WOULD BE GREAT.  #LouderThanBombs #LOUDasFUCK,Sun Apr 10 10:19:42 +0000 2016,4873572430,1460283582791,165,4873572430,FUCKING HELL. IF MY NEIGHBORS COULD PLEASE STOP PRACTICING UFC AT 5:30AM THAT WOULD BE GREAT.  #LouderThanBombs #LOUDasFUCK
680,719108607036506112,SebastianNebel,,"Updated Top 10 of 2016 US releases:

1 Louder Than Bombs
2 The Lobster
3 10 Cloverfield Lane
4 London Has Fallen
... https://t.co/Cs3jL8tfjl",Sun Apr 10 10:23:46 +0000 2016,34238967,1460283826966,684,34238967,"Updated Top 10 of 2016 US releases:

1 Louder Than Bombs
2 The Lobster
3 10 Cloverfield Lane
4 London Has Fallen
... https://t.co/Cs3jL8tfjl"
681,719115251317248000,AkioKasai,,A Photographers Family Left Behind In Louder Than BombsA war photographers d...#entertaiment https://t.co/H7fpoDw9Rv,Sun Apr 10 10:50:11 +0000 2016,15325177,1460285411086,529,15325177,A Photographers Family Left Behind In Louder Than BombsA war photographers d...#entertaiment https://t.co/H7fpoDw9Rv
682,719119561979604992,G__IKA,,Louder Than Bombs (2 October 2015 (Norway)) - https://t.co/FyY51kWK7I,Sun Apr 10 11:07:18 +0000 2016,139569950,1460286438828,2168,139569950,Louder Than Bombs (2 October 2015 (Norway)) - https://t.co/FyY51kWK7I
683,719122142017753088,HillisEric,,OUR LITTLE SISTER and LOUDER THAN BOMBS barge their way into my 2016 Top 10. https://t.co/Ud8idv27KY,Sun Apr 10 11:17:33 +0000 2016,2607675481,1460287053957,458,2607675481,OUR LITTLE SISTER and LOUDER THAN BOMBS barge their way into my 2016 Top 10. https://t.co/Ud8idv27KY
684,719122666314145792,themoviewaffler,,RT @HillisEric: OUR LITTLE SISTER and LOUDER THAN BOMBS barge their way into my 2016 Top 10. https://t.co/Ud8idv27KY,Sun Apr 10 11:19:38 +0000 2016,28427727,1460287178959,33589,28427727,RT @HillisEric: OUR LITTLE SISTER and LOUDER THAN BOMBS barge their way into my 2016 Top 10. https://t.co/Ud8idv27KY
685,719128244532953088,kiryuvilokkori,,"Review: Joachim Trier's LOUDER THAN BOMBS Goes Off Gently, Beautifully https://t.co/g2XuXrv5cy via @TwitchFilm",Sun Apr 10 11:41:48 +0000 2016,121593317,1460288508910,38,121593317,"Review: Joachim Trier's LOUDER THAN BOMBS Goes Off Gently, Beautifully https://t.co/g2XuXrv5cy via @TwitchFilm"
686,719132828504424452,celebritybucks,,"Indie Focus: Fractured families in 'The Invitation,' 'Louder Than Bombs' and 'Demolition' https://t.co/FELhC9Wiuc",Sun Apr 10 12:00:01 +0000 2016,4530390623,1460289601814,118,4530390623,"Indie Focus: Fractured families in 'The Invitation,' 'Louder Than Bombs' and 'Demolition' https://t.co/FELhC9Wiuc"
687,719138005038960640,rublyev,,my emotional state: every single feeling expressed on louder than bombs at the exact same time,Sun Apr 10 12:20:35 +0000 2016,2428055215,1460290835996,107,2428055215,my emotional state: every single feeling expressed on louder than bombs at the exact same time
688,719139675764424704,JamesJosephIgoe,,Louder Than Bombs https://t.co/TS0nPkJ27f via @instapaper,Sun Apr 10 12:27:14 +0000 2016,40443160,1460291234328,349,40443160,Louder Than Bombs https://t.co/TS0nPkJ27f via @instapaper
689,719140430005186560,mymackie,,"RT @latimesmovies: Indie Focus: Fractured families in 'The Invitation,' 'Louder Than Bombs' and 'Demolition' https://t.co/JXkJ5X96Hv",Sun Apr 10 12:30:14 +0000 2016,19041354,1460291414153,4032,19041354,"RT @latimesmovies: Indie Focus: Fractured families in 'The Invitation,' 'Louder Than Bombs' and 'Demolition' https://t.co/JXkJ5X96Hv"
690,719141818428993536,cinemascribe,,"#movies Indie Focus: Fractured families in 'The Invitation,' 'Louder Than Bombs' and 'Demolition' https://t.co/K1baQgtItU",Sun Apr 10 12:35:45 +0000 2016,18508467,1460291745179,7899,18508467,"#movies Indie Focus: Fractured families in 'The Invitation,' 'Louder Than Bombs' and 'Demolition' https://t.co/K1baQgtItU"
691,719147675837460480,laser_clown,,I want to watch Louder Than Bombs.,Sun Apr 10 12:59:01 +0000 2016,3243458952,1460293141694,123,3243458952,I want to watch Louder Than Bombs.
692,719148265346719745,CNNTwits,,"Indie Focus: Fractured families in 'The Invitation,' 'Louder Than Bombs' and 'Demolition': Hello! Im Mark Ols... https://t.co/1ETDdtK6w4",Sun Apr 10 13:01:22 +0000 2016,71751535,1460293282244,3366,71751535,"Indie Focus: Fractured families in 'The Invitation,' 'Louder Than Bombs' and 'Demolition': Hello! Im Mark Ols... https://t.co/1ETDdtK6w4"
