index,id,user_screen_name,name,text,created_at,userid,timestamp_ms,followers_count,userid_str,text_1
1510,723593786820050949,handstobenzo,,@ElvisNixonMovie @AshBenzo you will do a great job as always,Fri Apr 22 19:26:17 +0000 2016,186174199,1461353177157,7144,186174199,@ElvisNixonMovie @AshBenzo you will do a great job as always
1511,723593794411581440,RYGsmile55Demi,,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k",Fri Apr 22 19:26:18 +0000 2016,2386331179,1461353178967,167,2386331179,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k"
1512,723593907674722305,handstobenzo,,@ElvisNixonMovie @AshBenzo i'm so proud of you baby,Fri Apr 22 19:26:45 +0000 2016,186174199,1461353205971,7143,186174199,@ElvisNixonMovie @AshBenzo i'm so proud of you baby
1513,723593996426199040,handstobenzo,,@ElvisNixonMovie @AshBenzo can't wait to watch,Fri Apr 22 19:27:07 +0000 2016,186174199,1461353227131,7143,186174199,@ElvisNixonMovie @AshBenzo can't wait to watch
1514,723594284948197377,lesbjanfordemi,,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k",Fri Apr 22 19:28:15 +0000 2016,455876069,1461353295920,4777,455876069,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k"
1515,723594506273214464,stealmybbenzo,,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k",Fri Apr 22 19:29:08 +0000 2016,4406474902,1461353348688,100,4406474902,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k"
1516,723594524010881025,iamclear07,,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k",Fri Apr 22 19:29:12 +0000 2016,704783252943446017,1461353352917,140,704783252943446017,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k"
1517,723594588250877952,kyliediva_J,,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k",Fri Apr 22 19:29:28 +0000 2016,2917373423,1461353368233,350,2917373423,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k"
1518,723594754689249280,_xttoshire,,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k",Fri Apr 22 19:30:07 +0000 2016,1660890799,1461353407915,220,1660890799,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k"
1519,723594818031616000,Lisa_Yang15,,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k",Fri Apr 22 19:30:23 +0000 2016,628112315,1461353423017,1026,628112315,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k"
1520,723594873178189824,IAdoreURFace,,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k",Fri Apr 22 19:30:36 +0000 2016,89469432,1461353436165,487,89469432,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k"
1521,723594970381189120,Bumblebri04,,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k",Fri Apr 22 19:30:59 +0000 2016,63221818,1461353459340,469,63221818,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k"
1522,723594993995272192,virtualnihilist,,Movie Review - #ElvisAndNixon https://t.co/MhllsQXOc3,Fri Apr 22 19:31:04 +0000 2016,204088555,1461353464970,466,204088555,Movie Review - #ElvisAndNixon https://t.co/MhllsQXOc3
1523,723595038647705600,_jennarae,,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k",Fri Apr 22 19:31:15 +0000 2016,29891185,1461353475616,508,29891185,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k"
1524,723595327912218624,BlEBSFTLOVATO,,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k",Fri Apr 22 19:32:24 +0000 2016,1032462560,1461353544582,1702,1032462560,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k"
1525,723595362984824832,Rawr_Oops_Hi,,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k",Fri Apr 22 19:32:32 +0000 2016,2462502854,1461353552944,493,2462502854,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k"
1526,723595449064652801,ashleysluvv,,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k",Fri Apr 22 19:32:53 +0000 2016,4203136756,1461353573467,574,4203136756,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k"
1527,723595506748940288,CristianaLimina,,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k",Fri Apr 22 19:33:07 +0000 2016,1589164392,1461353587220,616,1589164392,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k"
1528,723595549228830720,Juubgs,,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k",Fri Apr 22 19:33:17 +0000 2016,1892044016,1461353597348,639,1892044016,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k"
1529,723595754477117446,naty_meel,,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k",Fri Apr 22 19:34:06 +0000 2016,148177868,1461353646283,469,148177868,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k"
1530,723595829873790976,marinerfanmatt,,Like this status if you think @big_reddd24 should stop being a party poop and go see @ElvisNixonMovie  with me tonight. #Nixon #John,Fri Apr 22 19:34:24 +0000 2016,1922469668,1461353664259,355,1922469668,Like this status if you think @big_reddd24 should stop being a party poop and go see @ElvisNixonMovie  with me tonight. #Nixon #John
1531,723595834143707136,Buttahbenzlover,,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k",Fri Apr 22 19:34:25 +0000 2016,3363351377,1461353665277,17,3363351377,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k"
1532,723595860337123328,Benzobviously,,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k",Fri Apr 22 19:34:31 +0000 2016,3057291783,1461353671522,315,3057291783,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k"
1533,723595917136400384,Kamaron,,@Kamaron chats w/ @KevinSpacey &amp; The Cast of the @ElvisNixonMovie  https://t.co/TCP5W8uwbB https://t.co/SmbjwgmQ8A,Fri Apr 22 19:34:45 +0000 2016,118680596,1461353685064,2953,118680596,@Kamaron chats w/ @KevinSpacey &amp; The Cast of the @ElvisNixonMovie  https://t.co/TCP5W8uwbB https://t.co/SmbjwgmQ8A
1534,723595953840750593,brandnewmonster,,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k",Fri Apr 22 19:34:53 +0000 2016,20835251,1461353693815,118,20835251,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k"
1535,723596111567413248,MitchFilmCritic,,"""Shannon and Spacey deliver a fun history lesson in 'Elvis &amp; Nixon'"" https://t.co/QTzqI127ST  #ElvisAndNixon",Fri Apr 22 19:35:31 +0000 2016,37311304,1461353731420,407,37311304,"""Shannon and Spacey deliver a fun history lesson in 'Elvis &amp; Nixon'"" https://t.co/QTzqI127ST  #ElvisAndNixon"
1536,723596170975666176,taylallgdr,,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k",Fri Apr 22 19:35:45 +0000 2016,2149237418,1461353745584,3699,2149237418,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k"
1537,723596841372258305,ElvisNixonMovie,,RT @TodaysDocument: Going to @ElvisNixonMovie? First read #Elvis' letter &amp; see photos from the historic meeting! https://t.co/snApOghZFF ht,Fri Apr 22 19:38:25 +0000 2016,4707512189,1461353905419,418,4707512189,RT @TodaysDocument: Going to @ElvisNixonMovie? First read #Elvis' letter &amp; see photos from the historic meeting! https://t.co/snApOghZFF ht
1538,723596859080462336,imDamarisS,,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k",Fri Apr 22 19:38:29 +0000 2016,129617511,1461353909641,136,129617511,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k"
1539,723596873227849732,reyesanahi96,,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k",Fri Apr 22 19:38:33 +0000 2016,714522577088024576,1461353913014,8,714522577088024576,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k"
1540,723596904689479680,EmilyMMaia,,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k",Fri Apr 22 19:38:40 +0000 2016,3319258345,1461353920515,123,3319258345,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k"
1541,723596982082764802,catheri03393476,,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k",Fri Apr 22 19:38:58 +0000 2016,706640344247463936,1461353938967,586,706640344247463936,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k"
1542,723597331522711552,Dvholguin37,,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k",Fri Apr 22 19:40:22 +0000 2016,42339858,1461354022280,37,42339858,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k"
1543,723597886051770369,lk8cobra,,@flixster Elvis and Nixon or vice versa,Fri Apr 22 19:42:34 +0000 2016,162511175,1461354154490,298,162511175,@flixster Elvis and Nixon or vice versa
1544,723597968016838658,flowersxyoutube,,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k",Fri Apr 22 19:42:54 +0000 2016,4905845278,1461354174032,215,4905845278,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k"
1545,723598020043001856,defensestiles,,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k",Fri Apr 22 19:43:06 +0000 2016,328182900,1461354186436,7193,328182900,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k"
1546,723598093749489664,benzopaulson,,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k",Fri Apr 22 19:43:24 +0000 2016,1458386874,1461354204009,2161,1458386874,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k"
1547,723598275417251841,amydlovesu,,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k",Fri Apr 22 19:44:07 +0000 2016,129370165,1461354247322,106,129370165,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k"
1548,723598283805962240,WreckRider,,"Do I see #EverybodyWantsSome or #HuntsmanWintersWar to start today's #TheatreBinge? Then #ElvisAndNixon after, going in blind to that one.",Fri Apr 22 19:44:09 +0000 2016,32462509,1461354249322,267,32462509,"Do I see #EverybodyWantsSome or #HuntsmanWintersWar to start today's #TheatreBinge? Then #ElvisAndNixon after, going in blind to that one."
1549,723598320409649155,JessicaFudge22,,"RT @PopcornABCNews: .@KevinSpacey Talks #ElvisAndNixon, #HouseOfCards &amp; Has a Popcorn Fight w/ @petertravers
https://t.co/RveVNe4aFD https:",Fri Apr 22 19:44:18 +0000 2016,4599687837,1461354258049,17,4599687837,"RT @PopcornABCNews: .@KevinSpacey Talks #ElvisAndNixon, #HouseOfCards &amp; Has a Popcorn Fight w/ @petertravers
https://t.co/RveVNe4aFD https:"
1550,723598332308914176,eve_sleeman,,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k",Fri Apr 22 19:44:20 +0000 2016,3502745897,1461354260886,160,3502745897,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k"
1551,723598397526007808,cafilminstitute,,RT @TodaysDocument: Going to @ElvisNixonMovie? First read #Elvis' letter &amp; see photos from the historic meeting! https://t.co/snApOghZFF ht,Fri Apr 22 19:44:36 +0000 2016,47399615,1461354276435,2564,47399615,RT @TodaysDocument: Going to @ElvisNixonMovie? First read #Elvis' letter &amp; see photos from the historic meeting! https://t.co/snApOghZFF ht
1552,723598604166795265,MissQueenR5,,RT @TodaysDocument: Going to @ElvisNixonMovie? First read #Elvis' letter &amp; see photos from the historic meeting! https://t.co/snApOghZFF ht,Fri Apr 22 19:45:25 +0000 2016,187005614,1461354325702,1252,187005614,RT @TodaysDocument: Going to @ElvisNixonMovie? First read #Elvis' letter &amp; see photos from the historic meeting! https://t.co/snApOghZFF ht
1553,723599121832140800,treknray,,"RT @ElvisNixonMovie: See #MichaelShannon, @KevinSpacey, @AshBenzo, @AlexPettyfer &amp; @realJKnoxville in #ElvisAndNixon. Now Playing! https://",Fri Apr 22 19:47:29 +0000 2016,30893356,1461354449123,970,30893356,"RT @ElvisNixonMovie: See #MichaelShannon, @KevinSpacey, @AshBenzo, @AlexPettyfer &amp; @realJKnoxville in #ElvisAndNixon. Now Playing! https://"
1554,723599214937141248,HanalaSagal,,Opening Day! #ElvisNixonMovie https://t.co/Q7r5QkmnHG,Fri Apr 22 19:47:51 +0000 2016,33262297,1461354471321,711,33262297,Opening Day! #ElvisNixonMovie https://t.co/Q7r5QkmnHG
1555,723599276543102976,7Vegas,,"Two suspicious minds connect in the well-acted #ElvisAndNixon  https://t.co/V6TtUZj0rY

: @Geoff_Carter https://t.co/TdzEZdP0nC",Fri Apr 22 19:48:06 +0000 2016,37988004,1461354486009,85124,37988004,"Two suspicious minds connect in the well-acted #ElvisAndNixon  https://t.co/V6TtUZj0rY

: @Geoff_Carter https://t.co/TdzEZdP0nC"
1556,723599467644092416,rafffffa1986,,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k",Fri Apr 22 19:48:51 +0000 2016,200875896,1461354531571,2575,200875896,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k"
1557,723599503966756864,shhcosgrove,,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k",Fri Apr 22 19:49:00 +0000 2016,1628965046,1461354540231,2945,1628965046,"RT @ElvisNixonMovie: This fangirls dream comes true when #Elvis enters the building. 
@AshBenzo is Margaret. #ElvisAndNixon https://t.co/k"
1558,723599516180484096,WhoSay,,Michael Shannon and Kevin Spacey Reveal What It's Really Like To Become #ElvisAndNixon https://t.co/op7S8QvklM,Fri Apr 22 19:49:03 +0000 2016,165870323,1461354543143,80278,165870323,Michael Shannon and Kevin Spacey Reveal What It's Really Like To Become #ElvisAndNixon https://t.co/op7S8QvklM
