index,id,user_screen_name,name,text,created_at,userid,timestamp_ms,followers_count,userid_str,text_1
70,718481681951428608,shelbylynn1300,,"RT @FlubKingOff: How come every time before I wake up, I have a dream like ""Oh i won a million dollars"". When I wake up though, I never did",Fri Apr 08 16:52:36 +0000 2016,2558043941,1460134356378,221,2558043941,"RT @FlubKingOff: How come every time before I wake up, I have a dream like ""Oh i won a million dollars"". When I wake up though, I never did"
71,718482159036731392,minet0ad0re,,IF I DIE BEFORE I WAKE AT LEAST IN HEAVEN I CAN SKATE CAUSE RIGHT NOW ON EARTH I CANT DO SHIT,Fri Apr 08 16:54:30 +0000 2016,455737467,1460134470124,1740,455737467,IF I DIE BEFORE I WAKE AT LEAST IN HEAVEN I CAN SKATE CAUSE RIGHT NOW ON EARTH I CANT DO SHIT
72,718482436246495233,nasser_mo3gza,,"I added a video to a @YouTube playlist https://t.co/uRqaB1MjqI Before I Wake Official Trailer #1 (2015) - Kate Bosworth, Thomas Jane",Fri Apr 08 16:55:36 +0000 2016,439373778,1460134536216,7740,439373778,"I added a video to a @YouTube playlist https://t.co/uRqaB1MjqI Before I Wake Official Trailer #1 (2015) - Kate Bosworth, Thomas Jane"
73,718483753987772416,fiqahmsa,,Before I Wake Up  was really really good ,Fri Apr 08 17:00:50 +0000 2016,3269136104,1460134850390,301,3269136104,Before I Wake Up  was really really good 
74,718488148582473728,mavigoddes,,before I wake https://t.co/aPJG7V00cg,Fri Apr 08 17:18:18 +0000 2016,539861523,1460135898143,608,539861523,before I wake https://t.co/aPJG7V00cg
75,718490789764935681,Modelbound_,,If I should die before I wake it's cause you took my breath away.,Fri Apr 08 17:28:47 +0000 2016,228800398,1460136527850,1497,228800398,If I should die before I wake it's cause you took my breath away.
76,718491381988253696,ian_sandwell,,@JonathanHatfull It'll pass the time until Before I Wake (his feature after Oculus) *finally* gets a release one day.,Fri Apr 08 17:31:09 +0000 2016,533393020,1460136669047,1351,533393020,@JonathanHatfull It'll pass the time until Before I Wake (his feature after Oculus) *finally* gets a release one day.
77,718491629624004608,nfrzna_,,thumbs up fr Before I Wake ihiks I rate it abt 8/10 hahahahaha,Fri Apr 08 17:32:08 +0000 2016,408209732,1460136728088,1434,408209732,thumbs up fr Before I Wake ihiks I rate it abt 8/10 hahahahaha
78,718491794623766530,_ehsn,,The boy in 'before I wake' is soooo cute!,Fri Apr 08 17:32:47 +0000 2016,444403586,1460136767427,200,444403586,The boy in 'before I wake' is soooo cute!
79,718491857370685440,roboko_001,,"Now I lay me back to sleep.The speaker's dull; the subject's deep.If he should stop before I wake,Give me a nudge for go",Fri Apr 08 17:33:02 +0000 2016,1016412212,1460136782387,271,1016412212,"Now I lay me back to sleep.The speaker's dull; the subject's deep.If he should stop before I wake,Give me a nudge for go"
80,718493198339846144,JlegoJ,,There should be a required trigger warning before I wake up every morning.,Fri Apr 08 17:38:22 +0000 2016,1697311958,1460137102099,141,1697311958,There should be a required trigger warning before I wake up every morning.
81,718493423448276996,lowdy_5,,before i wake,Fri Apr 08 17:39:15 +0000 2016,1147709886,1460137155769,648,1147709886,before i wake
82,718493777636302849,damian_wiecha,,"@flanaganfilm @TheNewtonBros Hello , BROTHERS :) WHEN SOUNDTRACK Before I Wake :)",Fri Apr 08 17:40:40 +0000 2016,3097488568,1460137240214,266,3097488568,"@flanaganfilm @TheNewtonBros Hello , BROTHERS :) WHEN SOUNDTRACK Before I Wake :)"
83,718494104116535296,AZIXIZA,,"""If I should die before I wake, it's 'cause you took my breath away..""",Fri Apr 08 17:41:58 +0000 2016,3368652912,1460137318053,46,3368652912,"""If I should die before I wake, it's 'cause you took my breath away.."""
84,718494202242334721,LastTweetsLOL,,"If I die before I wake, I pray the lord will hide my porn.#LastTweetsLOL  #lol",Fri Apr 08 17:42:21 +0000 2016,1217754282,1460137341448,279,1217754282,"If I die before I wake, I pray the lord will hide my porn.#LastTweetsLOL  #lol"
85,718497316559126528,alyamirn,,"Ive never cried watching a movie as much as I just cried during ""Before i wake"".the shit was so real !!",Fri Apr 08 17:54:43 +0000 2016,867835639,1460138083959,3199,867835639,"Ive never cried watching a movie as much as I just cried during ""Before i wake"".the shit was so real !!"
86,718500395706904576,SheenAlhajrei,,Before I wake.,Fri Apr 08 18:06:58 +0000 2016,1200738326,1460138818085,927,1200738326,Before I wake.
87,718501057802862592,LGremler,,RT @JlegoJ: There should be a required trigger warning before I wake up every morning.,Fri Apr 08 18:09:35 +0000 2016,399018579,1460138975941,251,399018579,RT @JlegoJ: There should be a required trigger warning before I wake up every morning.
88,718501930725564416,ILEANAGEORGINA,,If I die before I wake promise me you'll remember me tomorrow cause I remember yooooou,Fri Apr 08 18:13:04 +0000 2016,4472878525,1460139184062,317,4472878525,If I die before I wake promise me you'll remember me tomorrow cause I remember yooooou
